22 30 7 30 30 30 1 16 32 2 30 30 7 27 27 21 13 16 27 27 30 7 36 30 8 30 30 30 30 30 8 30 7 16 32 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 30 7 30 1 16 30 8 30 30 30 30 30 8 2 30 1 13 22 2 34 30 8 30 1 22 2 30 1 22 2 30 30 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 30 7 33 30 8 30 30 30 30 30 8 30 1 22 2 30 7 16 1 13 22 2 16 13 16 30 7 30 30 30 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 1 30 30 7 2 4 30 7 30 30 1 33 26 33 18 28 7 2 4 30 7 30 30 1 16 2 30 30 30 7 22 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 1 21 7 16 16 16 16 16 16 7 2 30 7 30 26 33 18 28 30 8 30 30 30 30 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 30 7 30 30 30 30 1 21 16 1 13 22 2 30 8 30 30 30 1 34 8 2 26 21 3 28 1 26 22 4 28 2 13 22 2 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 30 7 30 30 30 8 33 30 1 16 2 30 30 1 21 30 9 30 30 30 1 30 30 9 2 26 21 3 28 1 26 22 4 28 2 13 22 2 30 8 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 30 7 33 30 1 30 1 15 35 2 33 7 16 30 7 30 30 30 1 16 32 2 30 1 16 32 2 30 7 2 26 21 3 28 1 26 22 4 28 2 13 22 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 16 1 13 22 2 16 22 30 7 30 30 30 30 8 30 7 30 30 33 1 16 16 1 13 22 2 21 16 30 7 30 30 30 1 17 2 30 30 7 2 30 8 13 22 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 21 16 1 13 22 2 30 7 33 33 36 30 7 24 1 13 22 2 30 7 30 30 30 1 16 32 2 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
17 16 1 17 2 1 17 2 30 7 30 33 30 1 21 16 16 21 8 16 1 13 22 2 16 13 16 16 8 13 22 2 30 1 16 32 2 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 16 16 33 7 30 8 30 30 30 30 30 8 33 1 16 16 1 13 22 2 30 8 30 30 30 1 15 35 2 36 8 2 30 7 13 21 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
26 22 4 28 26 21 3 28 1 13 22 2 30 7 30 30 30 1 34 7 2 16 1 13 22 2 21 30 7 30 30 30 30 1 21 16 1 13 22 2 30 8 30 30 30 36 8 2 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 32 16 16 1 13 22 2 21 16 30 7 30 30 1 33 34 7 2 4 30 7 30 30 30 1 16 32 2 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 30 7 30 30 30 1 16 33 8 30 30 36 30 8 13 21 16 1 13 22 2 16 16 32 2 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 32 16 16 1 13 22 2 21 13 30 7 36 30 30 33 7 16 30 7 30 30 30 1 16 32 2 30 30 7 16 32 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 32 16 16 1 13 22 2 21 1 16 27 27 16 13 16 27 27 30 7 30 30 30 30 30 7 2 30 7 30 30 30 8 22 16 16 22 30 8 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 1 16 2 1 16 2 30 7 30 30 1 21 16 1 13 22 2 16 16 32 2 33 1 33 7 2 4 30 7 30 30 30 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 21 1 30 7 30 30 30 30 30 7 2 24 1 13 22 2 1 13 22 2 30 7 30 30 30 30 1 30 7 2 16 1 13 22 2 21 16 16 30 7 30 30 30 1 22 2 30 1 22 2 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 32 16 16 1 13 22 2 21 13 30 7 36 30 30 33 7 16 30 7 30 30 30 30 8 30 30 30 30 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 30 7 30 30 30 1 21 16 1 13 22 2 16 1 13 16 30 8 30 30 30 1 30 30 8 2 16 1 22 2 13 22 2 16 1 13 22 2 21 30 8 30 30 30 1 16 2 30 30 8 16 2 30 1 16 2 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 21 7 16 27 27 16 1 13 16 27 27 30 8 30 30 30 1 22 16 2 30 1 22 2 30 8 2 16 1 13 22 2 27 27 16 1 16 7 2 13 16 27 27 30 7 30 30 30 1 22 16 2 30 1 22 2 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 30 7 30 30 30 30 1 30 7 2 21 1 16 30 7 30 30 30 30 30 7 2 16 1 13 22 2 16 16 32 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 32 16 16 1 13 22 2 21 13 30 7 36 30 30 33 7 16 30 7 30 30 30 30 30 7 16 32 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 30 7 30 30 30 1 16 13 21 21 8 16 16 21 1 16 16 8 2 16 8 30 9 30 30 30 30 30 9 4 30 9 30 30 30 30 30 8 9 2 30 30 7 22 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 16 16 1 13 22 2 21 1 16 7 16 16 1 16 2 16 1 16 0 21 2 1 16 0 21 2 16 7 1 16 0 21 2 16 0 21 2 21 1 16 2 16 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 30 30 7 21 1 16 1 13 22 2 16 16 32 2 30 7 30 33 1 16 1 16 2 13 22 2 30 8 30 30 30 30 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 16 16 16 16 21 1 16 1 13 22 2 16 16 32 2 30 7 30 30 30 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 30 7 30 30 30 30 30 7 22 16 16 22 30 7 30 30 30 30 30 7 22 16 16 22 30 7 30 30 30 30 30 7 22 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 33 7 30 1 16 32 2 30 33 30 7 27 27 16 13 16 27 27 16 1 13 22 2 30 7 30 30 30 30 30 7 22 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 30 7 30 30 30 1 21 16 8 13 16 16 1 13 22 2 30 9 30 30 30 30 30 9 16 8 13 22 2 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 32 30 7 30 30 1 30 33 30 7 16 32 2 24 1 13 22 2 1 13 22 2 21 7 16 16 30 8 30 30 30 30 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 30 7 30 30 30 1 21 30 8 33 30 1 21 2 33 30 1 16 16 32 2 33 8 2 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 1 21 30 8 33 30 1 21 2 33 30 1 16 16 32 2 33 8 2 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 30 7 33 33 8 30 1 21 16 30 9 30 30 30 30 33 9 2 30 9 16 16 16 30 9 33 30 8 30 7 4 30 7 30 30 30 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 8 33 30 1 16 2 30 30 1 24 30 9 33 30 10 30 30 30 30 30 10 36 9 2 30 8 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 1 16 30 7 30 30 30 30 30 7 2 21 30 7 33 30 1 33 30 8 30 30 30 30 30 7 8 2 4 30 7 30 30 30 30 33 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 13 16 1 16 13 16 13 21 30 7 30 30 30 30 30 7 2 16 1 13 22 2 21 13 16 13 16 30 7 30 30 30 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 16 1 13 22 2 30 7 26 33 18 28 30 1 13 22 2 26 33 18 28 30 1 13 22 2 30 7 17 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 22 30 7 30 30 30 1 21 30 8 33 30 1 21 2 33 30 1 16 16 32 2 33 8 2 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
21 30 7 33 30 1 16 16 32 2 33 30 1 21 30 8 30 30 30 9 30 30 30 30 30 9 30 8 2 33 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
21 30 7 33 30 1 16 16 32 2 33 30 1 33 7 2 21 1 30 7 30 30 30 30 30 7 2 30 7 30 30 30 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 32 30 7 33 30 30 1 30 30 7 15 35 2 24 1 13 22 2 1 13 22 2 21 7 16 16 30 8 30 30 30 30 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 1 16 2 1 16 2 16 1 13 22 2 16 30 7 33 30 8 30 30 1 16 32 2 30 30 30 8 34 30 7 13 22 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 30 7 30 30 30 1 30 30 7 2 21 7 16 16 21 1 16 16 7 2 24 1 13 22 2 1 13 22 2 30 7 30 30 30 36 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 21 1 16 16 2 24 1 13 22 2 1 13 22 2 30 7 30 30 30 30 1 30 7 2 4 33 7 30 1 22 2 30 1 16 13 21 30 8 30 30 30 30 30 8 16 1 22 2 13 22 2 30 8 30 30 30 30 30 8 30 7 13 22 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 30 7 30 30 30 30 1 21 30 8 33 30 1 21 2 33 30 1 16 16 32 2 33 8 2 30 7 16 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 32 30 7 30 30 30 8 34 30 1 13 22 2 30 1 16 16 1 13 22 2 30 9 30 30 30 34 9 2 33 30 8 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 1 30 1 33 7 2 24 1 13 22 2 1 13 22 2 30 7 30 30 30 1 16 32 2 30 30 7 2 26 21 3 28 1 26 22 4 28 2 13 22 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 30 1 17 2 30 7 16 1 16 26 21 3 28 1 26 22 4 28 2 13 22 2 30 7 30 1 21 2 33 1 16 2 30 1 13 22 2 33 1 16 2 30 7 13 22 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 30 30 7 16 1 16 26 21 3 28 1 26 22 4 28 2 13 22 2 30 7 30 1 21 2 33 1 16 2 30 1 13 22 2 33 1 16 2 30 7 13 22 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 1 27 27 16 13 16 8 6 16 22 16 27 27 16 1 13 16 6 30 9 30 30 30 1 22 2 30 1 22 16 2 30 9 2 16 8 13 22 2 30 30 30 7 22 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 26 16 14 14 18 28 7 16 16 16 1 16 16 7 21 1 16 2 30 7 33 30 33 30 8 26 33 18 28 30 30 30 7 8 2 16 1 13 22 2 16 16 0 21 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 1 16 2 1 16 2 30 7 33 30 8 30 1 26 33 18 28 7 2 30 7 30 30 30 1 17 2 30 30 7 30 7 30 8 30 30 26 33 18 28 30 7 13 22 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 1 16 2 1 22 2 16 1 13 22 2 21 7 16 16 21 1 16 16 7 2 30 7 30 30 30 1 30 1 30 7 2 16 7 13 16 1 16 1 13 22 2 21 16 7 13 22 2 30 7 30 26 33 18 28 30 8 30 30 30 30 30 7 8 2 16 1 17 2 1 17 2 17 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 30 7 30 33 1 30 33 7 2 4 30 7 30 30 1 21 16 1 13 22 2 30 8 30 30 30 1 16 2 30 1 21 30 9 33 30 30 30 1 33 9 2 4 30 9 30 30 30 33 30 9 2 30 8 2 30 30 1 30 7 2 16 1 17 2 1 17 2 17 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 21 7 16 16 21 1 16 30 8 30 30 30 1 30 30 8 2 16 1 13 22 2 21 30 8 30 30 30 1 16 2 30 1 21 30 9 33 30 30 30 1 33 9 2 4 30 9 30 30 30 33 30 9 2 30 8 2 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 24 1 13 22 2 1 13 22 2 30 7 30 30 30 1 21 30 8 33 33 1 30 30 8 16 1 21 2 13 22 2 26 16 14 14 18 28 8 16 16 16 16 26 16 14 18 28 8 16 0 21 2 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
21 16 1 13 22 2 30 7 30 33 1 33 30 7 21 30 7 30 30 30 1 30 30 7 2 24 1 13 22 2 1 13 22 2 16 1 17 2 1 17 2 17 2 26 16 14 18 28 7 16 16 26 16 14 14 18 28 1 22 2 16 26 16 14 14 18 28 7 16 0 21 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 22 16 1 13 22 2 30 7 30 26 33 18 28 30 8 33 30 33 30 1 4 30 9 30 30 30 30 1 21 16 1 13 22 2 27 27 16 13 16 27 27 16 21 1 16 2 16 2 30 9 2 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 22 16 1 13 22 2 30 7 30 26 33 18 28 30 8 33 30 33 30 1 4 30 9 30 30 30 30 1 21 16 1 13 22 2 16 1 27 27 16 2 13 16 27 27 16 21 1 16 2 16 2 30 9 2 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 1 13 16 2 16 1 13 22 2 21 30 7 30 30 30 30 1 30 7 2 4 30 7 33 30 33 30 8 26 33 18 28 30 30 1 4 30 9 33 30 30 34 9 2 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 1 13 16 2 16 1 13 22 2 21 30 7 30 30 30 30 1 30 7 2 4 30 7 33 30 33 30 8 26 33 18 28 30 30 1 16 9 16 16 22 16 16 9 2 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 1 13 16 2 16 1 13 22 2 21 30 7 30 30 30 30 1 30 7 2 4 30 7 33 30 33 30 8 26 33 18 28 30 30 1 4 30 9 33 33 30 1 16 2 34 9 2 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 1 13 16 2 16 1 13 22 2 21 30 7 30 30 30 30 1 30 7 2 4 30 7 33 30 33 30 8 26 33 18 28 30 30 1 4 30 9 33 33 30 1 16 2 34 9 2 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 1 13 16 2 16 1 13 22 2 21 30 7 30 30 30 30 1 30 7 2 4 30 7 33 30 33 30 8 26 33 18 28 30 30 1 4 30 9 30 33 30 34 9 2 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 26 16 14 18 28 1 21 30 7 30 30 30 8 33 30 33 1 4 30 9 30 30 1 16 2 26 33 18 28 33 9 2 30 8 33 7 2 30 7 30 30 30 1 17 2 30 33 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
21 1 30 7 33 30 8 30 30 30 30 33 8 33 7 2 30 7 30 30 30 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 30 30 7 4 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 30 1 30 30 9 2 21 9 16 16 22 16 16 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 24 1 13 22 2 1 13 22 2 30 7 30 30 30 1 30 30 7 2 4 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 30 1 30 30 9 2 21 9 16 16 22 16 16 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
